source_file,category,category_label,type_id,type_label,type_count,wcag_criteria,wcag_level,pour_dimensions,sr_relevance,instance_index,hidden,description,label
1-GovernoDigital.html,structure,Structural Elements,ul,Unordered list,80,1.3.1,A,Perceivable,positive,26,true,Unordered list 26,Unordered list
1-GovernoDigital.html,structure,Structural Elements,ul,Unordered list,80,1.3.1,A,Perceivable,positive,27,true,Unordered list 27,Unordered list
1-GovernoDigital.html,structure,Structural Elements,ul,Unordered list,80,1.3.1,A,Perceivable,positive,28,true,Unordered list 28,Unordered list
1-GovernoDigital.html,structure,Structural Elements,ul,Unordered list,80,1.3.1,A,Perceivable,positive,29,true,Unordered list 29,Unordered list
1-GovernoDigital.html,structure,Structural Elements,ul,Unordered list,80,1.3.1,A,Perceivable,positive,30,true,Unordered list 30,Unordered list
1-GovernoDigital.html,structure,Structural Elements,ul,Unordered list,80,1.3.1,A,Perceivable,positive,31,true,Unordered list 31,Unordered list
1-GovernoDigital.html,structure,Structural Elements,ul,Unordered list,80,1.3.1,A,Perceivable,positive,32,true,Unordered list 32,Unordered list
1-GovernoDigital.html,structure,Structural Elements,ul,Unordered list,80,1.3.1,A,Perceivable,positive,33,true,Unordered list 33,Unordered list
1-GovernoDigital.html,structure,Structural Elements,ul,Unordered list,80,1.3.1,A,Perceivable,positive,34,true,Unordered list 34,Unordered list
1-GovernoDigital.html,structure,Structural Elements,ul,Unordered list,80,1.3.1,A,Perceivable,positive,35,true,Unordered list 35,Unordered list
1-GovernoDigital.html,structure,Structural Elements,ul,Unordered list,80,1.3.1,A,Perceivable,positive,36,true,Unordered list 36,Unordered list
1-GovernoDigital.html,structure,Structural Elements,ul,Unordered list,80,1.3.1,A,Perceivable,positive,37,true,Unordered list 37,Unordered list
1-GovernoDigital.html,structure,Structural Elements,ul,Unordered list,80,1.3.1,A,Perceivable,positive,38,true,Unordered list 38,Unordered list
1-GovernoDigital.html,structure,Structural Elements,ul,Unordered list,80,1.3.1,A,Perceivable,positive,39,true,Unordered list 39,Unordered list
1-GovernoDigital.html,structure,Structural Elements,ul,Unordered list,80,1.3.1,A,Perceivable,positive,40,true,Unordered list 40,Unordered list
1-GovernoDigital.html,structure,Structural Elements,ul,Unordered list,80,1.3.1,A,Perceivable,positive,41,true,Unordered list 41,Unordered list
1-GovernoDigital.html,structure,Structural Elements,ul,Unordered list,80,1.3.1,A,Perceivable,positive,42,true,Unordered list 42,Unordered list
1-GovernoDigital.html,structure,Structural Elements,ul,Unordered list,80,1.3.1,A,Perceivable,positive,43,true,Unordered list 43,Unordered list
1-GovernoDigital.html,structure,Structural Elements,ul,Unordered list,80,1.3.1,A,Perceivable,positive,44,true,Unordered list 44,Unordered list
1-GovernoDigital.html,structure,Structural Elements,ul,Unordered list,80,1.3.1,A,Perceivable,positive,45,true,Unordered list 45,Unordered list
1-GovernoDigital.html,structure,Structural Elements,ul,Unordered list,80,1.3.1,A,Perceivable,positive,46,false,Unordered list 46,Unordered list
1-GovernoDigital.html,structure,Structural Elements,ul,Unordered list,80,1.3.1,A,Perceivable,positive,47,false,Unordered list 47,Unordered list
1-GovernoDigital.html,structure,Structural Elements,ul,Unordered list,80,1.3.1,A,Perceivable,positive,48,false,Unordered list 48,Unordered list
1-GovernoDigital.html,structure,Structural Elements,ul,Unordered list,80,1.3.1,A,Perceivable,positive,49,true,Unordered list 49,Unordered list
1-GovernoDigital.html,structure,Structural Elements,ul,Unordered list,80,1.3.1,A,Perceivable,positive,50,true,Unordered list 50,Unordered list
1-GovernoDigital.html,structure,Structural Elements,ul,Unordered list,80,1.3.1,A,Perceivable,positive,51,true,Unordered list 51,Unordered list
1-GovernoDigital.html,structure,Structural Elements,ul,Unordered list,80,1.3.1,A,Perceivable,positive,52,true,Unordered list 52,Unordered list
1-GovernoDigital.html,structure,Structural Elements,ul,Unordered list,80,1.3.1,A,Perceivable,positive,53,true,Unordered list 53,Unordered list
1-GovernoDigital.html,structure,Structural Elements,ul,Unordered list,80,1.3.1,A,Perceivable,positive,54,true,Unordered list 54,Unordered list
1-GovernoDigital.html,structure,Structural Elements,ul,Unordered list,80,1.3.1,A,Perceivable,positive,55,true,Unordered list 55,Unordered list
1-GovernoDigital.html,structure,Structural Elements,ul,Unordered list,80,1.3.1,A,Perceivable,positive,56,false,Unordered list 56,Unordered list
1-GovernoDigital.html,structure,Structural Elements,ul,Unordered list,80,1.3.1,A,Perceivable,positive,57,true,Unordered list 57,Unordered list
1-GovernoDigital.html,structure,Structural Elements,ul,Unordered list,80,1.3.1,A,Perceivable,positive,58,false,Unordered list 58,Unordered list
1-GovernoDigital.html,structure,Structural Elements,ul,Unordered list,80,1.3.1,A,Perceivable,positive,59,true,Unordered list 59,Unordered list
1-GovernoDigital.html,structure,Structural Elements,ul,Unordered list,80,1.3.1,A,Perceivable,positive,60,true,Unordered list 60,Unordered list
1-GovernoDigital.html,structure,Structural Elements,ul,Unordered list,80,1.3.1,A,Perceivable,positive,61,true,Unordered list 61,Unordered list
1-GovernoDigital.html,structure,Structural Elements,ul,Unordered list,80,1.3.1,A,Perceivable,positive,62,true,Unordered list 62,Unordered list
1-GovernoDigital.html,structure,Structural Elements,ul,Unordered list,80,1.3.1,A,Perceivable,positive,63,false,Unordered list 63,Unordered list
1-GovernoDigital.html,structure,Structural Elements,ul,Unordered list,80,1.3.1,A,Perceivable,positive,64,true,Unordered list 64,Unordered list
1-GovernoDigital.html,structure,Structural Elements,ul,Unordered list,80,1.3.1,A,Perceivable,positive,65,true,Unordered list 65,Unordered list
1-GovernoDigital.html,structure,Structural Elements,ul,Unordered list,80,1.3.1,A,Perceivable,positive,66,false,Unordered list 66,Unordered list
1-GovernoDigital.html,structure,Structural Elements,ul,Unordered list,80,1.3.1,A,Perceivable,positive,67,true,Unordered list 67,Unordered list
1-GovernoDigital.html,structure,Structural Elements,ul,Unordered list,80,1.3.1,A,Perceivable,positive,68,true,Unordered list 68,Unordered list
1-GovernoDigital.html,structure,Structural Elements,ul,Unordered list,80,1.3.1,A,Perceivable,positive,69,true,Unordered list 69,Unordered list
1-GovernoDigital.html,structure,Structural Elements,ul,Unordered list,80,1.3.1,A,Perceivable,positive,70,true,Unordered list 70,Unordered list
1-GovernoDigital.html,structure,Structural Elements,ul,Unordered list,80,1.3.1,A,Perceivable,positive,71,false,Unordered list 71,Unordered list
1-GovernoDigital.html,structure,Structural Elements,ul,Unordered list,80,1.3.1,A,Perceivable,positive,72,true,Unordered list 72,Unordered list
1-GovernoDigital.html,structure,Structural Elements,ul,Unordered list,80,1.3.1,A,Perceivable,positive,73,false,Unordered list 73,Unordered list
1-GovernoDigital.html,structure,Structural Elements,ul,Unordered list,80,1.3.1,A,Perceivable,positive,74,true,Unordered list 74,Unordered list
1-GovernoDigital.html,structure,Structural Elements,ul,Unordered list,80,1.3.1,A,Perceivable,positive,75,true,Unordered list 75,Unordered list
1-GovernoDigital.html,structure,Structural Elements,ul,Unordered list,80,1.3.1,A,Perceivable,positive,76,true,Unordered list 76,Unordered list
1-GovernoDigital.html,structure,Structural Elements,ul,Unordered list,80,1.3.1,A,Perceivable,positive,77,false,Unordered list 77,Unordered list
1-GovernoDigital.html,structure,Structural Elements,ul,Unordered list,80,1.3.1,A,Perceivable,positive,78,false,Unordered list 78,Unordered list
1-GovernoDigital.html,structure,Structural Elements,ul,Unordered list,80,1.3.1,A,Perceivable,positive,79,true,Unordered list 79,Unordered list
1-GovernoDigital.html,structure,Structural Elements,ul,Unordered list,80,1.3.1,A,Perceivable,positive,80,true,Unordered list 80,Unordered list
1-GovernoDigital.html,structure,Structural Elements,dl,Definition/description list,1,1.3.1,A,Perceivable,positive,1,true,Definition/description list 1,Definition/description list
1-GovernoDigital.html,structure,Structural Elements,iframe,Inline frame,4,4.1.2,A,Robust,informational,1,false,Inline frame 1,Inline frame
1-GovernoDigital.html,structure,Structural Elements,iframe,Inline frame,4,4.1.2,A,Robust,informational,2,false,Inline frame 2,Inline frame
1-GovernoDigital.html,structure,Structural Elements,iframe,Inline frame,4,4.1.2,A,Robust,informational,3,false,Inline frame 3,Inline frame
1-GovernoDigital.html,structure,Structural Elements,iframe,Inline frame,4,4.1.2,A,Robust,informational,4,false,Inline frame 4,Inline frame
1-GovernoDigital.html,structure,Structural Elements,header,Header,1,1.3.1;2.4.1,A,Perceivable;Operable,positive,1,false,Header 1,Header
1-GovernoDigital.html,structure,Structural Elements,nav,Navigation,6,1.3.1;2.4.1,A,Perceivable;Operable,positive,1,false,Navigation 1,Navigation
1-GovernoDigital.html,structure,Structural Elements,nav,Navigation,6,1.3.1;2.4.1,A,Perceivable;Operable,positive,2,true,Navigation 2,Navigation
1-GovernoDigital.html,structure,Structural Elements,nav,Navigation,6,1.3.1;2.4.1,A,Perceivable;Operable,positive,3,true,Navigation 3,Navigation
1-GovernoDigital.html,structure,Structural Elements,nav,Navigation,6,1.3.1;2.4.1,A,Perceivable;Operable,positive,4,true,Navigation 4,Navigation
1-GovernoDigital.html,structure,Structural Elements,nav,Navigation,6,1.3.1;2.4.1,A,Perceivable;Operable,positive,5,true,Navigation 5,Navigation
1-GovernoDigital.html,structure,Structural Elements,nav,Navigation,6,1.3.1;2.4.1,A,Perceivable;Operable,positive,6,false,Navigation 6,Navigation
1-GovernoDigital.html,structure,Structural Elements,search,Search,1,2.4.1,A,Operable,positive,1,false,Search 1,Search
1-GovernoDigital.html,structure,Structural Elements,main,Main content,1,1.3.1;2.4.1,A,Perceivable;Operable,positive,1,false,Main content 1,Main content
1-GovernoDigital.html,structure,Structural Elements,footer,Footer,1,1.3.1,A,Perceivable,positive,1,false,Footer 1,Footer
1-GovernoDigital.html,aria,ARIA,aria,ARIA,4,4.1.2,A,Robust,informational,1,false,ARIA 1,ARIA
1-GovernoDigital.html,aria,ARIA,aria,ARIA,4,4.1.2,A,Robust,informational,2,false,ARIA 2,ARIA
1-GovernoDigital.html,aria,ARIA,aria,ARIA,4,4.1.2,A,Robust,informational,3,true,ARIA 3,ARIA
1-GovernoDigital.html,aria,ARIA,aria,ARIA,4,4.1.2,A,Robust,informational,4,true,ARIA 4,ARIA
1-GovernoDigital.html,aria,ARIA,aria_label,ARIA label,139,1.3.1;4.1.2,A,Perceivable;Robust,positive,1,false,ARIA label 1,ARIA label
1-GovernoDigital.html,aria,ARIA,aria_label,ARIA label,139,1.3.1;4.1.2,A,Perceivable;Robust,positive,2,true,ARIA label 2,ARIA label
1-GovernoDigital.html,aria,ARIA,aria_label,ARIA label,139,1.3.1;4.1.2,A,Perceivable;Robust,positive,3,false,ARIA label 3,ARIA label
1-GovernoDigital.html,aria,ARIA,aria_label,ARIA label,139,1.3.1;4.1.2,A,Perceivable;Robust,positive,4,true,ARIA label 4,ARIA label
1-GovernoDigital.html,aria,ARIA,aria_label,ARIA label,139,1.3.1;4.1.2,A,Perceivable;Robust,positive,5,true,ARIA label 5,ARIA label
1-GovernoDigital.html,aria,ARIA,aria_label,ARIA label,139,1.3.1;4.1.2,A,Perceivable;Robust,positive,6,true,ARIA label 6,ARIA label
1-GovernoDigital.html,aria,ARIA,aria_label,ARIA label,139,1.3.1;4.1.2,A,Perceivable;Robust,positive,7,false,ARIA label 7,ARIA label
1-GovernoDigital.html,aria,ARIA,aria_label,ARIA label,139,1.3.1;4.1.2,A,Perceivable;Robust,positive,8,false,ARIA label 8,ARIA label
1-GovernoDigital.html,aria,ARIA,aria_label,ARIA label,139,1.3.1;4.1.2,A,Perceivable;Robust,positive,9,false,ARIA label 9,ARIA label
1-GovernoDigital.html,aria,ARIA,aria_label,ARIA label,139,1.3.1;4.1.2,A,Perceivable;Robust,positive,10,false,ARIA label 10,ARIA label
1-GovernoDigital.html,aria,ARIA,aria_label,ARIA label,139,1.3.1;4.1.2,A,Perceivable;Robust,positive,11,false,ARIA label 11,ARIA label
1-GovernoDigital.html,aria,ARIA,aria_label,ARIA label,139,1.3.1;4.1.2,A,Perceivable;Robust,positive,12,false,ARIA label 12,ARIA label
1-GovernoDigital.html,aria,ARIA,aria_label,ARIA label,139,1.3.1;4.1.2,A,Perceivable;Robust,positive,13,false,ARIA label 13,ARIA label
1-GovernoDigital.html,aria,ARIA,aria_label,ARIA label,139,1.3.1;4.1.2,A,Perceivable;Robust,positive,14,false,ARIA label 14,ARIA label
1-GovernoDigital.html,aria,ARIA,aria_label,ARIA label,139,1.3.1;4.1.2,A,Perceivable;Robust,positive,15,false,ARIA label 15,ARIA label
1-GovernoDigital.html,aria,ARIA,aria_label,ARIA label,139,1.3.1;4.1.2,A,Perceivable;Robust,positive,16,false,ARIA label 16,ARIA label
1-GovernoDigital.html,aria,ARIA,aria_label,ARIA label,139,1.3.1;4.1.2,A,Perceivable;Robust,positive,17,false,ARIA label 17,ARIA label
1-GovernoDigital.html,aria,ARIA,aria_label,ARIA label,139,1.3.1;4.1.2,A,Perceivable;Robust,positive,18,false,ARIA label 18,ARIA label
1-GovernoDigital.html,aria,ARIA,aria_label,ARIA label,139,1.3.1;4.1.2,A,Perceivable;Robust,positive,19,false,ARIA label 19,ARIA label
1-GovernoDigital.html,aria,ARIA,aria_label,ARIA label,139,1.3.1;4.1.2,A,Perceivable;Robust,positive,20,false,ARIA label 20,ARIA label
1-GovernoDigital.html,aria,ARIA,aria_label,ARIA label,139,1.3.1;4.1.2,A,Perceivable;Robust,positive,21,false,ARIA label 21,ARIA label
1-GovernoDigital.html,aria,ARIA,aria_label,ARIA label,139,1.3.1;4.1.2,A,Perceivable;Robust,positive,22,false,ARIA label 22,ARIA label
1-GovernoDigital.html,aria,ARIA,aria_label,ARIA label,139,1.3.1;4.1.2,A,Perceivable;Robust,positive,23,false,ARIA label 23,ARIA label
1-GovernoDigital.html,aria,ARIA,aria_label,ARIA label,139,1.3.1;4.1.2,A,Perceivable;Robust,positive,24,false,ARIA label 24,ARIA label
1-GovernoDigital.html,aria,ARIA,aria_label,ARIA label,139,1.3.1;4.1.2,A,Perceivable;Robust,positive,25,false,ARIA label 25,ARIA label
1-GovernoDigital.html,aria,ARIA,aria_label,ARIA label,139,1.3.1;4.1.2,A,Perceivable;Robust,positive,26,false,ARIA label 26,ARIA label
1-GovernoDigital.html,aria,ARIA,aria_label,ARIA label,139,1.3.1;4.1.2,A,Perceivable;Robust,positive,27,false,ARIA label 27,ARIA label
1-GovernoDigital.html,aria,ARIA,aria_label,ARIA label,139,1.3.1;4.1.2,A,Perceivable;Robust,positive,28,false,ARIA label 28,ARIA label
1-GovernoDigital.html,aria,ARIA,aria_label,ARIA label,139,1.3.1;4.1.2,A,Perceivable;Robust,positive,29,false,ARIA label 29,ARIA label
1-GovernoDigital.html,aria,ARIA,aria_label,ARIA label,139,1.3.1;4.1.2,A,Perceivable;Robust,positive,30,false,ARIA label 30,ARIA label
1-GovernoDigital.html,aria,ARIA,aria_label,ARIA label,139,1.3.1;4.1.2,A,Perceivable;Robust,positive,31,false,ARIA label 31,ARIA label
1-GovernoDigital.html,aria,ARIA,aria_label,ARIA label,139,1.3.1;4.1.2,A,Perceivable;Robust,positive,32,true,ARIA label 32,ARIA label
1-GovernoDigital.html,aria,ARIA,aria_label,ARIA label,139,1.3.1;4.1.2,A,Perceivable;Robust,positive,33,true,ARIA label 33,ARIA label
1-GovernoDigital.html,aria,ARIA,aria_label,ARIA label,139,1.3.1;4.1.2,A,Perceivable;Robust,positive,34,true,ARIA label 34,ARIA label
1-GovernoDigital.html,aria,ARIA,aria_label,ARIA label,139,1.3.1;4.1.2,A,Perceivable;Robust,positive,35,true,ARIA label 35,ARIA label
1-GovernoDigital.html,aria,ARIA,aria_label,ARIA label,139,1.3.1;4.1.2,A,Perceivable;Robust,positive,36,true,ARIA label 36,ARIA label
1-GovernoDigital.html,aria,ARIA,aria_label,ARIA label,139,1.3.1;4.1.2,A,Perceivable;Robust,positive,37,true,ARIA label 37,ARIA label
1-GovernoDigital.html,aria,ARIA,aria_label,ARIA label,139,1.3.1;4.1.2,A,Perceivable;Robust,positive,38,true,ARIA label 38,ARIA label
1-GovernoDigital.html,aria,ARIA,aria_label,ARIA label,139,1.3.1;4.1.2,A,Perceivable;Robust,positive,39,true,ARIA label 39,ARIA label
1-GovernoDigital.html,aria,ARIA,aria_label,ARIA label,139,1.3.1;4.1.2,A,Perceivable;Robust,positive,40,true,ARIA label 40,ARIA label
1-GovernoDigital.html,aria,ARIA,aria_label,ARIA label,139,1.3.1;4.1.2,A,Perceivable;Robust,positive,41,true,ARIA label 41,ARIA label
1-GovernoDigital.html,aria,ARIA,aria_label,ARIA label,139,1.3.1;4.1.2,A,Perceivable;Robust,positive,42,true,ARIA label 42,ARIA label
